type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
asian,90,1.0,0.02,13.263715700336675,0.6355370493351151,0.3628043664521526,0.252158065854099,0.20229692593261286,0.17207662086661593,0.6261414466784897,0.35558279442605323,0.24511530987766111,0.1949343018608977,0.16427477498198254,0.643714165391467,0.36250615635655303,0.24645852944441546,0.19298058387696274,0.1597904102592661,0.6687837403175022,0.37135782100154674,0.24612830706535707,0.18651707885861835,0.14780578516937717,0.7283705106598739,0.3970174657239623,0.25260530588130375,0.17770544217100043,0.1139218441332236
asian,105,1.0,0.02,4.802937361035861,0.5569902467653763,0.31780419569642304,0.2207092816117374,0.1769236143452914,0.15036778889319186,0.5845324971093189,0.33173416149577106,0.2284373452730407,0.18146846749147197,0.15274494586898185,0.6134010363639285,0.34503133633453015,0.23412010414587214,0.18290912891988806,0.1510574172623213,0.663867531717955,0.36846799992110774,0.24401303298081198,0.18470541761595258,0.14612419104437013,0.7591017445292144,0.4157725364128806,0.26753760704498514,0.19269774970451897,0.13636098439099617
asian,105,1.0,0.02,4.0555798569663075,0.5054955991125213,0.28832124664671444,0.20012516564919675,0.16033307556782228,0.13618819142062405,0.5091584786259191,0.2885682163233798,0.1982883102873596,0.15715877145578497,0.13195888382691576,0.5552467695060304,0.3115042609821247,0.21044166741857748,0.16357171672932513,0.13427591189091512,0.6225906636545169,0.3441514768761887,0.2261302158337357,0.16927204114138963,0.1316006539819228,0.7251024861402401,0.39501272010832955,0.250986941450901,0.1760207615791407,0.110711469796538
asian,80,1.0,0.02,21.98833216854355,0.6252395622970099,0.3569029820125421,0.2480319071987071,0.19896635920000186,0.16922553712989385,0.6407247139881553,0.36394410609458144,0.25096576167291673,0.19966044914253603,0.16832379581100246,0.6763258524297429,0.38130519492451415,0.25972996267815696,0.20381057660169558,0.16917674179401426,0.7359440825822468,0.41072876273511605,0.27478634048611744,0.21085189075335845,0.1700726181836157,0.8157820650145294,0.4499959572821411,0.29405455948980785,0.2177139136807881,0.16510420786331798
asian,95,1.0,0.02,8.75017671866555,0.4838955077548022,0.27595918399852154,0.19149996254670337,0.15338540117697427,0.13025377570794053,0.4444797533407513,0.2515724942623649,0.17249865664731906,0.13640591989804074,0.11425187440588198,0.48679029276335867,0.2720324806926141,0.18255161545205068,0.14077276482371182,0.11445705381715632,0.5845782481339018,0.3216550435882163,0.20941794519019138,0.15459740996802035,0.11730944200444629,0.7151657609986549,0.38890325748017024,0.24602430487081273,0.17076035609370385,0.09825710118501094
asian,85,0.75,0.02,17.458391560159267,0.608588913267753,0.34736203216143846,0.24136220224551938,0.19358339870928284,0.16461871409434592,0.5727119191974431,0.3249613832051703,0.22370349617917853,0.17764851042497617,0.14947601904709185,0.5965711957560499,0.3353289600100479,0.22726869446223819,0.17731519681848146,0.14620492724842155,0.6657782681956489,0.3695913051667525,0.2448354877066716,0.18541012670732465,0.14677879948573308,0.7791796079324613,0.4279438378594781,0.27705963489560936,0.20186444883430096,0.14757332857841368
asian,100,1.0,0.02,7.639640354923503,0.6713008536701426,0.38330400460229874,0.26649533797279457,0.21387355306802763,0.18198960798544309,0.6417570563708948,0.3645360515810904,0.2513800035047636,0.1999951329600324,0.16861057116122707,0.6699854551914161,0.3776503311164043,0.2571499105243471,0.20170538117538847,0.1673525577822099,0.7454182014001477,0.41626918733417484,0.2787991656412392,0.21423411895542294,0.17313091622110954,0.8537458815111599,0.47271780059740004,0.3112979814202254,0.23332600396247866,0.18112158286144814
asian,85,1.0,0.02,16.83799570073047,0.560667523243084,0.3199101387678248,0.22218038496935036,0.17810986924192895,0.15138205181017442,0.46269083985795373,0.2619843704772617,0.17975125331662542,0.1422373724212243,0.11922344986781878,0.4717434662398297,0.2633555659060993,0.1764179476325123,0.13575460276194073,0.11008807871826264,0.5758433399418873,0.3164682760874387,0.2055353851351732,0.15114086177860903,0.11383982825112736,0.7124062573877024,0.38720292184167643,0.24463408755082747,0.16925862802964117,0.09335480703229003
asian,85,1.0,0.02,18.375187872799753,0.3798344819339865,0.21644940376516664,0.15002690698511031,0.12002066912708191,0.10179204070867776,0.48772090694783815,0.2763009248481239,0.18973113331598002,0.15026790217831973,0.12607486798086018,0.6264885981863468,0.3525761127454611,0.23944746964722696,0.18725804741823596,0.15482890766200688,0.7646743674138984,0.4275214078330195,0.28693661702513373,0.22107783131548453,0.1792985767899155,0.9055073020562769,0.5035067677789793,0.33434722642460685,0.2537040805722343,0.20101566091161913
asian,105,1.0,0.02,5.016724592210944,0.5896885799070005,0.3365334025650822,0.23379420824228325,0.18747715864112946,0.15939382647806785,0.6004152738369297,0.34083599484913324,0.23480098477183162,0.18660507295499967,0.15714171731434215,0.636151135137986,0.35814631825143667,0.24338035991506568,0.19046824710052523,0.15761235036864962,0.6880413352913854,0.382666453558357,0.254388715347125,0.1935688091028805,0.15431474112503948,0.7796239597008817,0.42821255425377713,0.27726860100412015,0.20206297033282042,0.1478046129562294
asian,85,1.0,0.02,18.427344302164972,0.6995369281112354,0.39949292365075545,0.2778220767516858,0.22302311207004946,0.18982729039307486,0.6896807470849178,0.3920225576310095,0.2706225052623661,0.21554870556258843,0.1819432872465442,0.7126295957145907,0.40223159987130025,0.2745011409325307,0.2158612523426347,0.1796165443828613,0.7898871563795498,0.44223882370420486,0.297557632175854,0.22998349391011944,0.1872886518647876,0.9083742944754102,0.5052067676007611,0.33561132172075037,0.2548093082699722,0.2020723021288959
asian,100,0.75,0.02,6.246479296208189,0.3990835013281486,0.2274513440765963,0.15768749269211557,0.1261782206725226,0.10704004999780144,0.4385704047964977,0.248195171398491,0.17014687989286312,0.1345157208674492,0.11264123022592475,0.5434238666355807,0.30468766684093146,0.20562631592414926,0.15963733625197626,0.13085879211542975,0.6388875067578749,0.35376424855106375,0.2332189340119174,0.17541733965455417,0.1374314673891482,0.7389056522833343,0.403466042791432,0.2577798109027655,0.18300463461087738,0.12279424744754804
asian,85,1.0,0.02,17.095611648161945,0.6087684454804787,0.34746490417414494,0.24143410789668698,0.1936414255640721,0.16466836439156368,0.5747247151214149,0.32611457001769517,0.22450943254450068,0.17829878646485273,0.1500323985417137,0.5963570195703305,0.3352054860130191,0.2271814980389798,0.17724399729355933,0.14614315484609766,0.6455945896687169,0.35771564877378076,0.2361251331216041,0.17792569833111033,0.13979199841324497,0.737995492284169,0.40290975576662186,0.2573352224422174,0.18255412248771852,0.12209439942982528
asian,95,1.0,0.02,9.19068234530343,0.4656876699526358,0.265541189223207,0.1842332636716807,0.14753442155193422,0.1252581826171199,0.45990145420684875,0.2603893744884256,0.17863989790725765,0.141343497543973,0.11846119454334435,0.5282693408058583,0.2959499399644659,0.19945318797992298,0.1545925099320573,0.12647557539031357,0.6233233390224378,0.3445840229813896,0.2264497904903944,0.16954997339716588,0.13186596623022542,0.7416520739520068,0.40514373513246127,0.25911846709161146,0.1843561797732687,0.12484708389163092
asian,105,1.0,0.02,4.240627204127457,0.4317822190331685,0.24614691813581854,0.1707126937960645,0.13665325161623,0.11597273955444552,0.5008500081093814,0.28381326620032044,0.19497069835875236,0.15448675855440103,0.1296768432791364,0.5799158662167153,0.32572691290329875,0.22048746011191864,0.17177749674852066,0.1413996434917434,0.6508841431540549,0.36083007671032535,0.23841283096935484,0.179896105536178,0.14163924139620687,0.7182238612856833,0.3907856224932632,0.24755820094729059,0.17240275554036028,0.10270895425657504
asian,110,1.0,0.02,2.309293741795111,0.5691812871730517,0.3247864712689826,0.22558665251578422,0.18085681854727487,0.15373113805018004,0.4988318849261404,0.28265839836714896,0.19416503479073274,0.15383798202545498,0.12912283939332442,0.5575070595277546,0.3128074310757207,0.21136219922966298,0.16432375804117447,0.13492896132263985,0.6775332418114333,0.37649795031223854,0.24988621152247606,0.18972949198010902,0.15077778972947636,0.8265484297691741,0.4564536907927262,0.29897966189142405,0.2222134000658324,0.1698156325354258
asian,80,1.0,0.02,21.699252725237073,0.6207381802073535,0.35432339765856097,0.24622845598584442,0.19751050352095853,0.16797968627742435,0.5269483930514791,0.29875172050759746,0.20539593787034865,0.1628854946252122,0.13685169079504297,0.541776032715993,0.30373758064942835,0.20495512500358484,0.15908888333305823,0.13038235895585826,0.6261045130319973,0.3462256013572461,0.22766208929878767,0.17060350452398335,0.13287020593163154,0.7529453109767651,0.41202857386655795,0.2645838531597489,0.18979975044635047,0.1325457118765698
asian,95,1.0,0.02,9.57760585906915,0.49897618465969945,0.28458976636354405,0.19752145195735488,0.1582354370472961,0.13439602538787504,0.5239166122661588,0.2970160177528915,0.20418426444503157,0.1619090268249734,0.1360172367443305,0.5789981166567112,0.32519780815474036,0.22011377093047305,0.17147230143453246,0.14113476453211113,0.6456716503928844,0.357761032775755,0.23615848801985165,0.17795445260101433,0.13981899866062392,0.73428142906709,0.4006381418624927,0.2555162981514981,0.1807021017569171,0.11912345342553946
asian,115,1.0,0.02,1.576910126644825,0.5108381182373133,0.2913793165421666,0.20225973311887513,0.16205263668462325,0.13765698863385648,0.5410357931739893,0.3068179177458621,0.21102806606474717,0.16742517795312692,0.14073223919183883,0.5935130719599282,0.33356592695725773,0.22602364301789202,0.1762985435881903,0.1453228586045146,0.6571652890614903,0.3645263079488605,0.24112470531893532,0.1822274200018973,0.14381713958724274,0.7499042258247878,0.41017668418274267,0.26311834338991374,0.18835099664483804,0.13057241932830524
asian,80,1.0,0.02,21.239675260075177,0.47991676262075145,0.27368242035938,0.1899117023537285,0.1521064092034667,0.1291616170766684,0.5221209144271163,0.29598801713221706,0.2034666738017125,0.16133077090831419,0.13552311418185814,0.5690094126672302,0.3194390206572649,0.21604638393517098,0.1681501964305376,0.13825116093794307,0.6356624278610469,0.3518632632817156,0.23181924987459765,0.17420706943712166,0.1362887063871933,0.7099142429397335,0.3856658699489773,0.2433740514211268,0.16788586263389554,0.08757183482032209
asian,80,1.0,0.02,21.828624368702513,0.44259477492545357,0.2523309164801822,0.17502289826620301,0.1401214474334082,0.11893144740429706,0.5082505621943368,0.2880485802267338,0.19792571604114673,0.15686670360841412,0.1317094148572494,0.5662059927134123,0.3178227452021957,0.21490477191674445,0.16721768715621807,0.13744161985791548,0.6618574123519081,0.36728606534708913,0.24314733794743393,0.1839632319549764,0.1454340724791649,0.7792298649766126,0.42797423154866604,0.27708327298155966,0.201886910728817,0.14759957553828648
asian,105,1.0,0.02,4.215129791714264,0.5780954703424732,0.3298924140275583,0.2291538819861512,0.18373398899963148,0.15619189780071663,0.5409523076342649,0.306770110067585,0.21099467913869446,0.16739825971958155,0.1407092269000629,0.5568604740369939,0.3124346428592839,0.21109887106207043,0.16410863092944278,0.13474215538798398,0.6217863725639681,0.34367660913128184,0.22577930439233304,0.16896675269198358,0.13130903970422053,0.7222677304367794,0.39327200652132815,0.24957774522615797,0.1745421439166187,0.10766093682912033
asian,85,1.0,0.02,17.216536599278296,0.5336366235128722,0.30443129122216683,0.21137076042661973,0.16939508621377694,0.1439315427534573,0.5104045580185567,0.2892814098104186,0.19878598000882294,0.1575596549886744,0.13230130838413226,0.538542777709401,0.30187338344342307,0.2036381324069259,0.158012682157401,0.12944741462997605,0.6330439953580226,0.3503193830779713,0.23068174077921375,0.1732224001758352,0.13535703343700903,0.7591707763039331,0.41581448798589576,0.26757063108793616,0.19272999091500104,0.1364025536974865
asian,90,1.0,0.02,13.08334753412576,0.5679733895418864,0.32409466421850686,0.2251033527184406,0.18046704604259586,0.15339781145821388,0.5767259397422617,0.3272611579204105,0.22531079261425185,0.1789453989867436,0.1505856735048591,0.6052699331560344,0.34034380210286463,0.2308100466432712,0.1802067134592192,0.14871338001025383,0.6473597646758215,0.3587551414376742,0.23688897063579936,0.17858398866881725,0.14040980647599985,0.7285665494433246,0.3971376565415896,0.2527021800127696,0.1778058477697708,0.11410578829227498
asian,110,1.0,0.02,2.4355469430162624,0.49840219592664536,0.2842612488054452,0.19729221549512363,0.15805075780945985,0.13423829108567054,0.5110303096907258,0.2896395646239417,0.19903590822592468,0.1577609831420076,0.1324732825672247,0.5533201574304795,0.310393468115193,0.2096570147578435,0.16293066423783725,0.13371921210485513,0.6139462428139559,0.33904529046320403,0.22235304664764807,0.16598059024983833,0.12844533968881502,0.7077144371088387,0.3843078592006805,0.24225794318173915,0.1666594258221288,0.07986088820794998
asian,110,1.0,0.02,3.3563030756167223,0.6065129685498607,0.3461725180046418,0.24053076659567318,0.19291244336656255,0.16404465479455443,0.6042492763851828,0.3430333773454353,0.23633767837741035,0.1878456619504497,0.15820391724366092,0.6318089396064586,0.355643163526407,0.24161301014364714,0.1890256942658298,0.15636162037215232,0.6891757384225403,0.38333207791413587,0.25487411725195935,0.1939821237842588,0.1546945954604047,0.7696744661950814,0.4221891403817465,0.27257187118341447,0.1975750356919498,0.1424629575389326
asian,110,1.0,0.02,2.2490953998389402,0.5082537853529332,0.2899000159823834,0.20122736109722067,0.1612207925582797,0.1369462349094747,0.4937772052140009,0.27976605254318304,0.19214794578280206,0.15221347177923944,0.12773578259062177,0.5132850785758097,0.2873100783020187,0.19334841376448952,0.14960224418162654,0.12213775760978637,0.5984416143996436,0.3298729846563373,0.21554513085965601,0.16001287623599528,0.12265594080703279,0.7333216776621019,0.4000507127219174,0.2550450166350605,0.1802197408583822,0.11832229192398494
asian,95,1.0,0.02,9.85133839264523,0.5475166876595566,0.31237897019593436,0.21692047093449487,0.17386881072848567,0.14775581090040502,0.5848775226916156,0.3319318649511551,0.22857554860762505,0.18158000485485837,0.15284041864964654,0.6138161850458769,0.34527066550346786,0.23428910015990123,0.1830470953261644,0.15117707821469922,0.6662312655793047,0.36985759104332716,0.24503041315115376,0.18557708874657655,0.14693379853606275,0.7590357806387119,0.41573244852633745,0.2675060486876414,0.19266693623408462,0.13632123860101283
asian,100,1.0,0.02,7.399876924818104,0.6203012961756753,0.3540730360896215,0.24605342461488397,0.19736928118140556,0.16785878443586313,0.6172435633096632,0.3504818975184918,0.2415469052348296,0.19205230601419815,0.16180625234281307,0.648666252424791,0.36536084591102713,0.24847396120932122,0.19462544409415922,0.16121628153341055,0.7051375154467916,0.3926920281393432,0.2616912480075126,0.19977550689272908,0.16000189516161378,0.7834841727203985,0.4305458543847079,0.2790809551049064,0.20378040640795664,0.14979334968410202
asian,100,0.75,0.02,6.452900230299418,0.5212127652691976,0.297318300876922,0.2064050382379092,0.16539279451375252,0.14051119837985343,0.5196007941453166,0.2945453516059155,0.20245968439277,0.16051935793336,0.13482980076752624,0.5616624848502175,0.3152032257438269,0.2130544986987089,0.16570624219210298,0.13612937176964945,0.6375793456122921,0.3529932452998746,0.23265137178297995,0.17492675993152862,0.13696856157873968,0.7557445813574766,0.41373191574195595,0.2659290235954462,0.19112308400739583,0.13430826525721154
