type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
lookback,80,0.0833333333333333,0.02,23.73553121189901,0.3408278557967463,0.1941643574545371,0.1345195472960703,0.1075644249405847,0.091183457900412,0.2054980836582047,0.1155030375232585,0.0783244859189287,0.0612004507338908,0.0506024709982596,0.3203550827666545,0.176023336580835,0.1145916395833177,0.0850020959951265,0.0656051139917575,0.6673371624989892,0.3705076278098582,0.2455061830647432,0.1859845151185513,0.1473118849083261,0.9341151065102454,0.5204482107865084,0.3469110512072147,0.2646429527075554,0.2113967743374399
lookback,90,0.0833333333333333,0.02,14.027861305112186,0.4405202550231716,0.2511444228821383,0.1741958254807309,0.1394558607872481,0.118363607218542,0.2771160834719045,0.1561392168626436,0.1062949633289334,0.0834065263906243,0.0692783183543387,0.3443439162088862,0.1898675165370887,0.124408948619868,0.0930927213290652,0.0727554607557771,0.6958482047927173,0.3872460959773861,0.257726690222004,0.1964088490144333,0.1569215070303941,0.9672850103486534,0.5400366585389762,0.3613549521125591,0.2771083866584065,0.223051429069685
lookback,105,0.25,0.02,1.0809525339561057,0.4216620673534501,0.24035983043598,0.1666799962201498,0.1334094715789658,0.1132059626001318,0.2707703152853591,0.1525326468835316,0.1038058333935757,0.0814247157509233,0.0676065162712371,0.3676031514904206,0.203288105822247,0.1339180445131151,0.1009137806307246,0.0796371883287,0.7232406945740717,0.4032955682828799,0.2693954110951678,0.2062996565445742,0.1659448925854733,0.99899600579209,0.5587166071472046,0.3750595858723589,0.288847260264331,0.2338949651968247
lookback,100,0.0833333333333333,0.02,3.9566519293229145,0.2903525718613195,0.1653466932682913,0.1144875064277585,0.0914910094403562,0.077509361673566,0.2203519256052909,0.1239178788741612,0.0841018574250214,0.0657747383932282,0.0544383624046286,0.3366979655851658,0.185455281712308,0.1212810899420139,0.0905169834033075,0.0704830440511153,0.6867912791228821,0.3819329025608848,0.2538536791758538,0.1931131014569849,0.153895727186839,0.9567669634624092,0.5338310540956228,0.3567878332538372,0.2731781672303442,0.21939419924906
lookback,90,0.0833333333333333,0.02,13.878177351716786,0.3812084892664788,0.2172346443124099,0.1505735522664799,0.1204599807051118,0.1021666786909299,0.235301048454513,0.1323936760201511,0.0899294163946892,0.0703958778526992,0.0583195793502916,0.3313183187596109,0.1823506881404235,0.1190796945234988,0.0887031068246846,0.0688806628467519,0.6804022243003753,0.3781826147264376,0.2511166410055313,0.1907796946419022,0.1517468452059042,0.9493367853201702,0.529444107225751,0.3535544609051934,0.270389589517327,0.2167900876866186
lookback,90,0.0833333333333333,0.02,13.414292747072638,0.2835468561188306,0.1614627532425125,0.1117893042203966,0.0893277006661076,0.0756704065312528,0.2085288988679725,0.1172193763286063,0.0795022055136821,0.062132327045263,0.0513834439109733,0.2909569225930273,0.1590532940188974,0.1025426567210847,0.0750417162327928,0.056737997526291,0.6319758243076261,0.3496894436713502,0.2302174111745196,0.1728201707542603,0.1349759403257827,0.8927193233463386,0.4959177045747336,0.3286941244281008,0.2487469448035384,0.1962523215570311
lookback,105,0.0833333333333333,0.02,1.126962198590992,0.3310849071051751,0.1886000599969001,0.1306497016260666,0.1044577901240547,0.088539359259666,0.2223376134398327,0.1250433394963839,0.0848752073610643,0.0663875750847327,0.0549527441132707,0.3601552752015068,0.1989909190000535,0.1308740266194875,0.0984115578047662,0.0774381895464067,0.7144941637072816,0.3981739625632079,0.2656763283176085,0.2031530650434795,0.1630829192148095,0.9888865264020968,0.5527659850795773,0.3707005211100375,0.2851217478735917,0.2304655625832654
lookback,95,0.0833333333333333,0.02,9.15534784903048,0.3102460554927143,0.1767016193538458,0.1223776363076253,0.0978196337549086,0.0828912447052261,0.2261616793002567,0.1272111592066902,0.0863649648831918,0.0675686483482147,0.0559443933154344,0.3547140801731339,0.1958513837831509,0.128649637229277,0.0965822631761123,0.0758290370908782,0.7080897045319003,0.3944220435126291,0.2629495859993692,0.200842733578264,0.1609762800814988,0.981474697789135,0.5484006020002158,0.3674988603796603,0.2823806353751236,0.2279354677940673
lookback,100,0.0833333333333333,0.02,3.431999784523094,0.3923324162658999,0.2235924049734152,0.1550001532179106,0.1240178672007138,0.1051986048063594,0.2337798796065583,0.1315313174026751,0.0893360428374788,0.069924861883643,0.0579239177853763,0.2910486408007924,0.1591062491149404,0.1025802851367806,0.0750728881167317,0.0567658947313348,0.6320869559341636,0.3497549854299563,0.230265727568901,0.172862033137677,0.1350156169888524,0.8928498957411439,0.4959952471261076,0.328751971207331,0.2487977853630764,0.1963013956900144
lookback,95,0.0833333333333333,0.02,9.101256160975042,0.32430816532124,0.1847303026485692,0.1279588703434752,0.1022981020058524,0.0867013983587782,0.2203265939049941,0.123903522121137,0.0840919932106351,0.0657669223449808,0.0544318028179016,0.3500065499978071,0.1931350688012167,0.1267247989578722,0.0949987199598465,0.0744349331981534,0.7025385676157232,0.3911687289341852,0.2605828349556882,0.1988348842815228,0.1591423081976051,0.9750438581514732,0.5446111128425232,0.3647168183979766,0.2799953242006979,0.225728772653829
lookback,105,0.25,0.02,1.1016463729271937,0.3640943804200179,0.2074554139560404,0.1437666766095604,0.1149908019205504,0.097507218276204,0.258215608705808,0.1454002735034557,0.0988865976981251,0.0775110383507356,0.0643074485814187,0.3368532923357265,0.185544918622626,0.1213446427160739,0.0905693353175819,0.0705292650220454,0.6869755430982654,0.3820410356797317,0.2539325556974617,0.1931802917585771,0.1539575204940929,0.95698112518176,0.5339574604587114,0.3568809411563333,0.2732583901404578,0.2194689990176247
lookback,100,0.0833333333333333,0.02,4.063471322093863,0.3535936576957484,0.2014562585999244,0.139592213602552,0.1116377722703314,0.0946513775061878,0.2408858710921207,0.1355624227865233,0.0921101276665127,0.0721266090967715,0.059775025943707,0.3459936628050927,0.1908194970819052,0.1250837025296027,0.093648149652117,0.0732450514162078,0.697798855997297,0.3883899754748959,0.2585598365182459,0.1971169138401947,0.1575702236963762,0.969548131409674,0.541371225130042,0.3623361635385608,0.2779515033722561,0.2238341030470222
lookback,80,0.0833333333333333,0.02,24.076982661076816,0.3769656625445987,0.2148099200044173,0.1488856402957328,0.1191035255485794,0.1010108144981198,0.2430154671935494,0.1367710104786915,0.0929420207916883,0.072787130706328,0.0603304370133249,0.3500679633419808,0.1931705058279847,0.1267499122619202,0.0950193840779464,0.0744531323115236,0.7026110487380046,0.3912112153624732,0.2606137553192044,0.1988611310570361,0.1591663040136949,0.9751278652414446,0.5446606270822114,0.3647531860386526,0.2800265269986479,0.225757670082336
lookback,80,0.0833333333333333,0.02,23.96932794159247,0.3590776884757958,0.2045892122547605,0.1417721302443808,0.1133886220176169,0.096142734239892,0.2118095080408236,0.1190772618753223,0.0807777579994938,0.063141879392781,0.0522297075729707,0.3406993343710003,0.1877643788280064,0.1229181292225486,0.0918652706536964,0.0716729749252962,0.6915344561616517,0.3847159029439816,0.2558829907540085,0.194840814981762,0.1554832310989492,0.9622774712135228,0.5370828734995332,0.3591820175545785,0.275239699482906,0.221314373265211
lookback,80,0.0833333333333333,0.02,24.07698715361397,0.3198448880229244,0.1821818464493097,0.1261870063497748,0.100876214331617,0.0854914291043747,0.2283248035412989,0.1284376341122879,0.0872083497885315,0.0682372333237837,0.056505928274784,0.3500683543158442,0.1931707314295734,0.1267500721397678,0.0950195156307981,0.0744532481709409,0.7026115101669982,0.3912114858387001,0.260613952162761,0.1988612981465312,0.1591664567714717,0.9751284000436152,0.5446609422965557,0.3647534175585201,0.2800267256368,0.2257578540417346
lookback,90,0.0833333333333333,0.02,14.03190828212144,0.2801222937427311,0.1595086172960419,0.1104320298052425,0.088239554242457,0.0747455239548253,0.2177977524202548,0.1224704155900754,0.0831074511722932,0.0649869077508968,0.0537772882122451,0.3446961015439706,0.1900707449013455,0.1245529979784375,0.0932113029018616,0.072859998608784,0.6962647305074796,0.3874903638140218,0.257904620526769,0.1965600944265218,0.1570601142630392,0.9677683237189876,0.5403216887477673,0.3615645431501917,0.2772885166556744,0.2232186998454673
lookback,95,0.0833333333333333,0.02,8.591489226027418,0.3551059328815433,0.2023201743220826,0.1401933011620367,0.1121205269456935,0.095062921388265,0.2130075499786044,0.1197559131477077,0.081243774066293,0.0635107751251043,0.0525390413282388,0.305648868827469,0.1675346611152752,0.1085670531846822,0.0800267811684402,0.0611866887269065,0.6497108454914011,0.3601393900904046,0.2379057042012111,0.1794596167922214,0.1412305459885226,0.9135180975859598,0.5082555555403641,0.3378763934939249,0.2567869958294652,0.2039584073088395
lookback,80,0.0833333333333333,0.02,23.57402992782577,0.3677253290754161,0.209530036290824,0.1452104746597762,0.1161508717005923,0.098495193878601,0.2130753325209964,0.1197943112432486,0.0812701433671725,0.0635316498962458,0.0525565468311724,0.3063031348048761,0.1679123433162618,0.108835194920749,0.0802484180229502,0.0613839366210595,0.6504976112163248,0.3606025450272389,0.2382457825089209,0.1797523441042086,0.1415046637167973,0.9144390096317568,0.5088012220347929,0.3382815308569088,0.2571403710294742,0.2042948091824722
lookback,90,0.0833333333333333,0.02,13.895854565938484,0.3783293978475809,0.2155892665111098,0.1494281436442722,0.1195394856765077,0.1013821854404755,0.2455684772652507,0.138219674413057,0.0939396219693238,0.0735794126937059,0.0609972126941892,0.3328565476015866,0.1832384147166099,0.1197092074593423,0.0892218985322841,0.069339151951165,0.6822305156889336,0.3792559866845127,0.2519002976863952,0.1914481644434237,0.152363038952565,0.9514638959439012,0.5307002773348644,0.3544807253017713,0.2711889694679659,0.217537403549561
lookback,85,0.0833333333333333,0.02,18.19656233313157,0.4564123500686562,0.2602348035402925,0.1805330916317275,0.1445558808338782,0.1227157811387749,0.2732910584854846,0.1539653124206837,0.1047945371483074,0.0822116383639331,0.0682701170607858,0.2727398622982448,0.1485339890803924,0.0950633292407765,0.0688354194351936,0.0511592377095315,0.609790968442132,0.3365888925163018,0.2205328451193262,0.1643896220699968,0.126911163060898,0.8665895066368023,0.4803759837735656,0.3170613308190028,0.2384660345613276,0.1862251782963651
lookback,90,0.0833333333333333,0.02,13.26543723557946,0.4071737017369271,0.232076184474178,0.1609091624767173,0.1287680997610377,0.1092480791832987,0.2424398303138572,0.1364443162573661,0.0927171317823137,0.0726085532172131,0.0601805328646354,0.2780071197552088,0.1515758212179653,0.0972270958647165,0.0706331546197586,0.052780645602147,0.6162290687194715,0.3403942504650583,0.2233517469805621,0.1668522807694066,0.1292832265895293,0.8741858098429474,0.4848993001917658,0.3204552423072459,0.2414778568943234,0.1891857005931046
lookback,90,0.0833333333333333,0.02,14.158620178691358,0.2972943250500452,0.1693082884572676,0.1172397404445583,0.0936983530346156,0.0793860364930068,0.2187941410603494,0.1230350464349168,0.0834953245864353,0.0652941809083526,0.0540350956476222,0.3557235211680568,0.1964338340616723,0.1290623365449672,0.0969217134849984,0.0761277400433688,0.7092787953366342,0.3951187671490138,0.2634562076557928,0.2012722273242568,0.161368146139704,0.9828514310684416,0.5492116374170284,0.3680939435265151,0.2828904346678147,0.2284064786014428
lookback,95,0.0833333333333333,0.02,8.927730514683383,0.3125263779114243,0.1780034330798422,0.1232825971480576,0.0985455849853814,0.0835087625167565,0.2373578446091193,0.1335604776481653,0.0907325725520447,0.0710329423087482,0.0588554513264574,0.3349057957477925,0.1844210367993086,0.1205477811392495,0.0899128627754467,0.0699495652446021,0.6846643937647456,0.3806846553501579,0.2529429930475168,0.1923371234401834,0.1531817445488743,0.9542944598730924,0.5323715293877526,0.3557125446042058,0.2722513775409326,0.2185295956290174
lookback,85,0.0833333333333333,0.02,18.800362215663117,0.3130228485295354,0.1782868701950005,0.1234796464905579,0.0987036534186499,0.0836432271135639,0.2042651478882232,0.114804929458528,0.0778455645798125,0.0608215820858587,0.0502850392569239,0.3252717110257765,0.1788610133193135,0.1166046875799847,0.0866626494355415,0.0670758385005223,0.673203988109394,0.3739550782568644,0.2480278491634924,0.1881418370790112,0.1493104597594823,0.9409550086414762,0.5244920211786253,0.3498996136880496,0.267231051334556,0.2138305892425525
lookback,100,0.0833333333333333,0.02,3.945703556003019,0.2935255733908494,0.1671573638756137,0.1157451664391847,0.0924997824354121,0.0783670420247833,0.2277619394039704,0.1281184790780496,0.0869888883108011,0.0680632272319294,0.0563597706062485,0.3357452404606708,0.1849054746836631,0.1208912674214112,0.090195848927651,0.0701994855083081,0.6856608097966421,0.3812694669504201,0.2533696932973137,0.1927007565283667,0.1535164027669662,0.9554529126586684,0.5330554034204902,0.3562164358398024,0.2726857514272233,0.218934930904339
lookback,105,0.0833333333333333,0.02,1.0298479684374808,0.3996976113667864,0.2278023879937512,0.1579319771728295,0.1263747773974733,0.107207606160581,0.2402186687846127,0.1351837909195899,0.0918495500846932,0.0719197549325964,0.0596010326760515,0.340351530506247,0.1875636723272339,0.1227758473771208,0.0917481043349207,0.0715696070038844,0.6911224720873836,0.3844742153824502,0.2557068153703304,0.194690899483082,0.1553455982538752,0.9617990249052916,0.5368005929214247,0.3589742697102597,0.2750609246812985,0.221148019470959
lookback,100,0.0833333333333333,0.02,3.795227933124875,0.3713688371732055,0.211612061097526,0.1466594620048379,0.117314651542632,0.0994869026447982,0.2339587136981177,0.1316327543180281,0.0894058222240692,0.0699802279492654,0.0579704501619181,0.3226514351896848,0.1773487140499792,0.1155319156343821,0.0857778346315011,0.0662923981404955,0.6700788793376088,0.3721189208821504,0.2466851014696414,0.1869935341585951,0.1482473551211396,0.9373125215465792,0.5223388576088908,0.3483087915559816,0.2658540152602278,0.2125363690360046
lookback,105,0.0833333333333333,0.02,1.2071355093914893,0.4008270643471782,0.2284480251863291,0.1583816394944087,0.1267363045264038,0.1075157921895412,0.2504633960005996,0.1409981155434415,0.0958534684327935,0.0750997417132737,0.0622768192556272,0.3544748023091162,0.195713319162405,0.1285518086513281,0.0965017942463209,0.0757582205389991,0.7078077785482029,0.3942568466010335,0.2628294511669898,0.2007408726316013,0.1608833210088132,0.9811482419989308,0.5482082746912565,0.3673577263681144,0.2822597063013831,0.2278237084634351
lookback,100,0.0833333333333333,0.02,3.341724433427981,0.3366694384798842,0.191789345161176,0.1328676731351721,0.1062382416126742,0.0900544450370478,0.2065962461141199,0.1161248817224191,0.0787511385191205,0.0615380110119706,0.0508853343632201,0.2831949727109303,0.1545715570963958,0.099357255584077,0.0724011029423014,0.0543706358159678,0.6225510031924493,0.3441280616722055,0.2261129144651538,0.1692569917013289,0.1315862832482803,0.8816343017055676,0.4893304397497376,0.3237732591920349,0.2444122513869409,0.1920509957733468
lookback,85,0.0833333333333333,0.02,18.19616710084732,0.3590261378046387,0.2045597607931207,0.1417516365873526,0.1133721610228649,0.096128716423914,0.2161310331883335,0.1215260032045242,0.0824587359701205,0.0644730882020223,0.0533462827329328,0.2727054804853557,0.1485141328024531,0.0950492018688828,0.0688236752770717,0.0511486289724126,0.6097488781345587,0.3365640042005932,0.2205143919210301,0.1643734763660386,0.126895561435389,0.866539807488816,0.4803463752584098,0.3170390915029083,0.2384462630289967,0.1862056739975472
lookback,95,0.0833333333333333,0.02,8.974117884841274,0.415983975426943,0.2371130568725549,0.1644179615167206,0.1315899947669568,0.1116542850902447,0.2524911360089258,0.1421493423242278,0.0966463599195374,0.0757300581330165,0.0628074768132824,0.338942432342428,0.1867505208989803,0.1221993819744082,0.0912733598557487,0.0711507003196801,0.6894527739672827,0.3834946231795262,0.2549926393140523,0.1940830271813834,0.1547873043189026,0.9598596043921508,0.5356562363384696,0.3581319037678073,0.2743358279430323,0.2204729874801791
